evento_id,entidade_id,data_evento,categoria,produto,pagamento,preco,frete,review_score,atraso,seller_state
16126,7e1fb0a3ebfb01ffb3a7dae98bf3238d,2017-12-19 10:19:53,health_beauty,8c292ca193d326152e335d77176746f0,credit_card,150.0,12.55,5.0,0.0,SP
16127,a3a38f4affed601eb87a97788c949667,2017-06-07 17:29:31,sports_leisure,23c6236434e58c6519c19e56c2dade45,credit_card,134.9,16.7,5.0,0.0,SC
16128,1a3df491d1c4f1589fc2b934ada68bf2,2018-05-07 21:14:37,bed_bath_table,25f86162fee18735fffdb762dcb10d7c,boleto,149.9,22.19,5.0,0.0,SC
16129,d12c926d74ceff0a90a21184466ce161,2017-04-05 12:07:47,perfumery,e5433d154f98bcb2c139b9679fce0814,voucher,48.9,14.52,1.0,,SP
16130,c33a5c3c983090c8b78a28e65052a20d,2018-05-17 16:55:04,perfumery,35ad08ea141acf7c484c97075944610f,voucher,69.9,13.75,5.0,0.0,SC
16131,955fee9216a65b617aa5c0531780ce60,2017-09-09 19:37:39,sports_leisure,995e25d9b46dee183004994645768d95,credit_card,60.0,8.72,4.0,0.0,SP
16132,7c67e1448b00f6e969d365cea6b010ab,2017-03-23 21:15:00,office_furniture,aba86c093ccdbac75b09111d57e50004,credit_card,119.6,11.52,2.0,0.0,SP
16133,e24fc9fcd865784fb25705606fe3dfe7,2017-09-21 23:32:26,pet_shop,c8467740c17bad8744006eb0e041f142,credit_card,171.0,8.94,4.0,0.0,SP
16134,da8622b14eb17ae2831f4ac5b9dab84a,2018-05-20 17:07:44,bed_bath_table,51ce083cd2b9078656a94655ab45b8a4,boleto,199.9,25.01,5.0,0.0,SP
16135,cca3071e3e9bb7d12640c9fbe2301306,2017-01-18 21:08:18,furniture_decor,824479121ed07485e5195dd6bfe467a1,voucher,24.9,10.96,4.0,0.0,SP
16136,cca3071e3e9bb7d12640c9fbe2301306,2017-01-18 21:08:18,furniture_decor,824479121ed07485e5195dd6bfe467a1,voucher,24.9,10.96,4.0,0.0,SP
16137,cca3071e3e9bb7d12640c9fbe2301306,2017-01-18 21:08:18,furniture_decor,824479121ed07485e5195dd6bfe467a1,voucher,24.9,10.96,4.0,0.0,SP
16138,70c27847eca8195c983ed7e798c56743,2018-06-10 22:27:15,pet_shop,f9f8bd8b40b145240563d5e05ac4c75d,credit_card,43.0,19.04,4.0,0.0,RJ
16139,4c2b230173bb36f9b240f2b8ac11786e,2017-07-10 14:55:01,sports_leisure,d3c044bd42d84a79e3b0c42662806a48,boleto,25.9,15.1,5.0,0.0,SP
16140,8b321bb669392f5163d04c59e235e066,2017-11-08 15:08:18,electronics,7ce94ab189134e2d3c05f496d635419c,credit_card,13.65,7.78,5.0,0.0,SP
16141,e26901d5ab434ce92fd9b5c256820a4e,2017-06-21 17:59:41,baby,a298a105818dce6878b787e4af6cff7d,boleto,79.9,7.81,5.0,0.0,SP
16142,7d13fca15225358621be4086e1eb0964,2018-03-21 12:05:37,watches_gifts,6f3b5b605d91b7439c5e3f5a8dffeea7,credit_card,165.0,19.03,5.0,0.0,SP
16143,a416b6a846a11724393025641d4edd5e,2018-03-06 21:14:40,health_beauty,602be4713d609927aca6161cf5b45220,credit_card,123.88,13.01,5.0,1.0,SP
16144,634964b17796e64304cadf1ad3050fb7,2018-03-31 11:11:40,watches_gifts,a62e25e09e05e6faf31d90c6ec1aa3d1,boleto,105.0,23.66,5.0,0.0,RJ
16145,5bffbafbb22daf6d3bfc216a46db8708,2017-03-12 21:17:57,auto,abcadf3aeced9a5dd2c23cb61ca09a4c,boleto,69.99,14.66,5.0,0.0,RJ
16146,2138ccb85b11a4ec1e37afbd1c8eda1f,2017-06-14 22:51:45,telephony,ba29a4c469271c108790a9dcf0344716,credit_card,28.99,16.79,4.0,0.0,SP
16147,c826c40d7b19f62a09e2d7c5e7295ee2,2018-01-17 08:56:52,sem_categoria,5a848e4ab52fd5445cdc07aab1c40e48,boleto,122.99,15.61,5.0,0.0,SP
16148,d2374cbcbb3ca4ab1086534108cc3ab7,2017-06-22 13:35:18,bed_bath_table,c68fdf078b3ec0596bbc5c7ac409e458,credit_card,31.9,16.11,5.0,0.0,SP
16149,3d8fa2f5b647373c8620330c4e077a9f,2018-05-04 15:26:03,housewares,2b4042dfabc3fe9d3f16951a8e1a3b70,boleto,69.99,8.88,5.0,0.0,SP
16150,1336efc61c316ddf92c899eb817f7cae,2018-04-25 11:03:24,pet_shop,8a5c39b8efa20b3f51b2b9d943ff1780,credit_card,36.0,13.71,5.0,0.0,SP
16151,6560211a19b47992c3666cc44a7e94c0,2017-06-25 19:19:17,fashion_bags_accessories,aa0816cf69c9faa95e573541be5c0c32,credit_card,59.0,7.78,5.0,0.0,SP
16152,ea8482cd71df3c1969d7b9473ff13abc,2017-11-24 12:47:33,telephony,e52703b3a28722cd38f045d5ebf09b84,boleto,24.99,15.1,3.0,1.0,SP
16153,5c243662ce92d84573bfaff24c3e3700,2017-06-03 11:20:10,health_beauty,aef8207c2e91f4fcdbc0824737abf358,credit_card,299.99,11.19,3.0,0.0,SP
16154,6cd68b3ed6d59aaa9fece558ad360c0a,2018-04-01 16:53:25,housewares,7af69c11f2613a1f1fa6c519fd358b49,credit_card,40.0,13.47,5.0,0.0,MG
16155,cc419e0650a3c5ba77189a1882b7556a,2018-05-11 18:40:54,health_beauty,2b4609f8948be18874494203496bc318,voucher,79.99,13.16,5.0,0.0,SP
16156,8b321bb669392f5163d04c59e235e066,2018-01-10 22:44:17,musical_instruments,ce169d5f9421a6f21e41a7bf54d0b98e,credit_card,28.0,9.34,1.0,,SP
16157,d57e18d5f73c7ccb7f7339b61166898d,2018-05-09 16:09:45,perfumery,27a7e832bcfcd69ff687d611c3e79cbd,credit_card,37.9,24.48,5.0,0.0,SP
16158,5cf13accae3222c70a9cac40818ae839,2018-01-09 15:10:11,pet_shop,fcf6ad274391aea29f5d6e5ef9da5050,boleto,89.7,17.07,5.0,0.0,MG
16159,ea566164622c6b439516ab18062c42cd,2017-12-11 00:04:29,consoles_games,9fcc521cfe8074cbd26206bcb2e92f55,credit_card,139.0,14.72,5.0,0.0,SP
16160,da8622b14eb17ae2831f4ac5b9dab84a,2018-04-12 02:17:54,bed_bath_table,429e7401fafb76436f15e86498bd7364,credit_card,199.9,32.05,5.0,0.0,SP
16161,094ced053e257ae8cae57205592d6712,2018-05-15 15:00:23,health_beauty,7f010cef13358c3e8b1a349633d0be05,voucher,18.9,18.23,5.0,0.0,SP
16162,2d518637f53161b973e01f56ea4bb88e,2018-06-07 13:08:42,sports_leisure,5650f9e1f73d0a1c0176988cf2e950d5,credit_card,99.99,9.05,5.0,0.0,SP
16163,1f50f920176fa81dab994f9023523100,2018-02-26 15:59:27,garden_tools,53759a2ecddad2bb87a079a1f1519f73,credit_card,53.9,28.78,1.0,0.0,SP
16164,5c243662ce92d84573bfaff24c3e3700,2017-02-04 15:00:01,health_beauty,9453bde60c4ee52155c963641736cfc5,credit_card,514.99,18.58,2.0,0.0,SP
16165,850913d59ce317156b00f3705f1c3edb,2018-03-11 20:08:03,telephony,2c0c951471371afa81e47d7bf8d20522,credit_card,42.0,12.79,5.0,0.0,SP
16166,95e03ca3d4146e4011985981aeb959b9,2018-05-09 22:09:46,furniture_decor,928dde0ef8b516ca002e8fd8ff0d8e17,credit_card,29.9,7.55,5.0,,RJ
16167,080199a181c46c657dc5aa235411be3b,2017-12-05 07:43:18,auto,fabff014f52a6bfb8d46666506ef416b,credit_card,134.49,9.14,5.0,0.0,SP
16168,86ccac0b835037332a596a33b6949ee1,2017-07-19 19:40:58,watches_gifts,2fa5da96109ea94cc9fb50cc589ed65e,credit_card,119.9,21.33,3.0,0.0,SC
16169,dbc22125167c298ef99da25668e1011f,2017-08-24 12:43:15,stationery,d66a99b585f1db4d54930362c24882da,credit_card,44.9,26.89,5.0,0.0,MG
16170,6560211a19b47992c3666cc44a7e94c0,2017-09-13 10:58:28,watches_gifts,ef79ec374ba852bbced7662285946619,credit_card,199.0,16.83,5.0,0.0,SP
16171,6560211a19b47992c3666cc44a7e94c0,2017-12-04 09:47:00,watches_gifts,0dce093fc7ec4dec214256df878e3c08,credit_card,145.0,14.76,4.0,0.0,SP
16172,cca3071e3e9bb7d12640c9fbe2301306,2017-12-14 00:06:50,furniture_decor,741a31499a578979be85db7f80139e62,credit_card,45.9,16.11,,1.0,SP
16173,f181738b150df1f37cb0bd72e705b193,2018-05-14 09:15:37,cool_stuff,2267f81f3634e3fdd5d27151ddad3c26,credit_card,219.0,35.95,4.0,0.0,SP
16174,f0837c8d71434931d9e38e7b79234797,2018-06-08 17:31:38,housewares,f20b79bd0939728b29d409062c5c486b,credit_card,79.0,23.13,5.0,0.0,RS
16175,8b321bb669392f5163d04c59e235e066,2018-06-22 19:23:38,electronics,cadb69af336c16aba5c5223599821245,credit_card,13.65,15.23,5.0,0.0,SP
16176,c826c40d7b19f62a09e2d7c5e7295ee2,2018-03-05 16:58:13,sem_categoria,ad88641611c35ebd59ecda07a9f17099,credit_card,157.77,19.95,5.0,0.0,SP
16177,f0b47fbbc6dee9aafe415a6e33051b3f,2018-08-08 14:44:33,books_general_interest,6a97716560716501532a300ceec3c24f,credit_card,44.99,8.48,5.0,0.0,SP
16178,58f1a6197ed863543e0136bdedb3fce2,2018-07-12 21:03:28,watches_gifts,e7d5464b94c9a5963f7c686fc80145ad,credit_card,139.0,22.9,5.0,0.0,MG
16179,0241d4d5d36f10f80c644447315af0bd,2018-01-18 14:39:53,furniture_decor,78efe838c04bbc568be034082200ac20,credit_card,99.9,21.19,5.0,0.0,PR
16180,955fee9216a65b617aa5c0531780ce60,2018-05-21 11:34:13,construction_tools_construction,4651cbf18222b853f46619003d9861f3,credit_card,80.0,7.43,5.0,0.0,SP
16181,8e6d7754bc7e0f22c96d255ebda59eba,2018-01-22 20:54:07,computers_accessories,36f60d45225e60c7da4558b070ce4b60,credit_card,89.5,12.97,5.0,0.0,SP
16182,8a432f4e5b471f8da497d7dc517666e2,2018-05-03 12:05:59,bed_bath_table,ee9d3ff88f7800b3144967778bb000de,credit_card,43.0,18.23,5.0,0.0,SP
16183,ffa6adafb71b807dc13159e26431354c,2018-05-15 08:43:44,sports_leisure,7ed6634347bb8371bc6b20b3a7022bce,credit_card,109.0,35.61,1.0,0.0,PR
16184,edb1ef5e36e0c8cd84eb3c9b003e486d,2017-11-21 16:47:11,health_beauty,2dbad6cd56b73cfd7f1885d112d9b96b,credit_card,514.65,20.04,5.0,0.0,RJ
16185,2eb70248d66e0e3ef83659f71b244378,2018-07-09 15:40:27,watches_gifts,df480c7d3f979093ac4c2d1109e78289,credit_card,699.9,13.65,1.0,1.0,SP
16186,cc419e0650a3c5ba77189a1882b7556a,2017-07-25 16:34:00,health_beauty,154e7e31ebfa092203795c972e5804a6,voucher,19.99,15.1,5.0,0.0,SP
16187,44ed138eca6214d572ce1d813fb0049b,2018-08-08 00:43:30,health_beauty,7ae27ce0834f80f4e3779fd06ca9ce83,credit_card,39.9,16.47,5.0,0.0,RS
16188,44ed138eca6214d572ce1d813fb0049b,2018-08-08 00:43:30,health_beauty,7ae27ce0834f80f4e3779fd06ca9ce83,credit_card,39.9,16.47,5.0,0.0,RS
16189,06a2c3af7b3aee5d69171b0e14f0ee87,2018-05-07 15:18:18,health_beauty,af53bbaeee1f3190c2ff939fc236b6f5,credit_card,64.99,22.95,3.0,1.0,MA
16190,7a67c85e85bb2ce8582c35f2203ad736,2018-06-08 11:22:55,baby,5fabb51e7d99bb9d824b30a637c36595,credit_card,89.99,18.21,3.0,0.0,SP
16191,850f4f8af5ea87287ac68de36e29107f,2017-09-13 10:36:49,cool_stuff,db2d715ce06590efca91eb47b8452d97,boleto,899.0,22.54,,0.0,SP
16192,3361277dc30b7cccdb0c286b24219756,2018-01-13 20:58:46,housewares,833963db6b40227a1f9a69133c7e41ce,credit_card,45.99,15.1,5.0,0.0,PR
16193,870d0118f7a9d85960f29ad89d5d989a,2017-07-19 13:43:45,furniture_living_room,02cd4165b1e6a3782def2e4e851ae884,credit_card,49.9,17.97,5.0,0.0,MG
16194,4869f7a5dfa277a7dca6462dcf3b52b2,2018-01-13 15:02:38,audio,db5efde3ad0cc579b130d71c4b2db522,credit_card,189.0,35.12,5.0,0.0,SP
16195,13fa2a6c6b9d0f43cb588d7c82117a12,2017-06-29 11:51:38,health_beauty,e074a31cddeee80c21fc613445def7bc,credit_card,569.0,26.3,4.0,1.0,SP
16196,d6b1ce66b035a475f00c017792ff9769,2018-04-17 09:08:11,construction_tools_lights,349ce46a0e2e20054aa9d80c48af8816,credit_card,120.0,18.72,5.0,0.0,SP
16197,7aa4334be125fcdd2ba64b3180029f14,2017-06-03 12:22:15,toys,64315bd8c0c47303179dd2e25b579d00,credit_card,86.99,19.85,5.0,0.0,SP
16198,4677a5437afda5fa7140b927b07be1cc,2018-06-09 10:20:54,auto,c88cad677da134defff6855386125e28,boleto,214.0,63.3,4.0,0.0,PR
16199,4869f7a5dfa277a7dca6462dcf3b52b2,2018-08-03 13:44:49,watches_gifts,052413504e5295cd66ec4ced0b310062,credit_card,149.9,19.15,5.0,0.0,SP
16200,128639473a139ac0f3e5f5ade55873a5,2018-06-24 02:29:34,electronics,6a8631b72a2f8729b91514db87e771c0,credit_card,24.9,22.1,5.0,0.0,PR
16201,1900267e848ceeba8fa32d80c1a5f5a8,2018-08-04 14:25:27,bed_bath_table,e56b42f71554ce1f5b7dbd07ec8dca6d,credit_card,39.99,19.47,,0.0,SP
16202,f4db9b37944bcb8873e6b456ee190bbf,2017-07-10 16:40:50,fashion_bags_accessories,60567eaf5cdf794639e94508ec387a82,credit_card,169.99,32.63,3.0,0.0,SP
16203,8e6d7754bc7e0f22c96d255ebda59eba,2018-01-03 20:40:15,computers_accessories,36f60d45225e60c7da4558b070ce4b60,credit_card,109.89,14.83,2.0,0.0,SP
16204,8e6d7754bc7e0f22c96d255ebda59eba,2018-01-03 20:40:15,computers_accessories,e53e557d5a159f5aa2c5e995dfdf244b,credit_card,109.89,18.23,2.0,0.0,SP
16205,2a6fbeaa7ab9e5d59a35841a8da71ce4,2017-03-08 15:46:42,market_place,7d0e0214a0852cf0c90032c7992cf27f,boleto,63.9,14.62,5.0,0.0,SC
16206,7ff588a03c2aeae4fbd23f9ae64b760d,2018-08-12 20:52:52,auto,eeb185c268c344e2308a3eca19154cee,credit_card,56.54,7.66,5.0,0.0,SP
16207,c3867b4666c7d76867627c2f7fb22e21,2018-02-21 16:14:42,sports_leisure,d9c2eaccfa617895e2720f212e592de1,boleto,125.0,13.89,5.0,0.0,SP
16208,7c67e1448b00f6e969d365cea6b010ab,2018-04-21 15:16:52,office_furniture,68a058d125ba1544e726898f0b8c0523,credit_card,119.99,40.19,5.0,0.0,SP
16209,91f848e9f4be368f4318775aac733370,2017-05-18 06:01:23,sem_categoria,7285e977b36a2243203636b240772c5e,boleto,34.99,14.1,5.0,0.0,SP
16210,cac4c8e7b1ca6252d8f20b2fc1a2e4af,2018-02-03 13:55:32,toys,d6230529fca40334f2dfb8bd8e7759ea,credit_card,15.0,22.67,5.0,0.0,SP
16211,0cbcee27c791afa0cdcb08587a2013a8,2017-05-12 22:30:52,fashion_bags_accessories,e24f73b7631ee3fbb2ab700a9acaa258,boleto,142.0,15.74,5.0,0.0,MG
16212,1d8dbc4f32378d715c717c1c1fc57bae,2017-09-18 15:15:54,baby,235e0d56841710b62daf088840a96ba8,credit_card,110.0,14.5,5.0,0.0,PR
16213,620c87c171fb2a6dd6e8bb4dec959fc6,2018-01-19 19:23:16,perfumery,473795a355d29305c3ea6b156833adf5,boleto,49.9,15.1,5.0,0.0,RJ
16214,4aba391bc3b88717ce08eb11e44937b2,2017-10-08 15:59:29,sports_leisure,01a900ffd5609ad754c38f9dcbce8c6d,credit_card,99.0,27.23,5.0,0.0,BA
16215,da8622b14eb17ae2831f4ac5b9dab84a,2017-05-26 01:12:54,bed_bath_table,ca169d8dceee80e88508bc636a2aac96,credit_card,114.9,18.05,4.0,0.0,SP
16216,4a3ca9315b744ce9f8e9374361493884,2018-04-04 10:43:17,furniture_decor,ee459f46c41c7314be5b18a4cad901de,credit_card,74.8,8.13,5.0,0.0,SP
16217,4a3ca9315b744ce9f8e9374361493884,2018-04-04 10:43:17,furniture_decor,47afe56948e4dea1c15bf6c808da1a22,credit_card,69.9,20.33,5.0,0.0,SP
16218,128639473a139ac0f3e5f5ade55873a5,2017-06-07 21:10:13,electronics,f51dde119b9a90e3c7464f0cc45c0953,credit_card,14.9,12.48,5.0,0.0,PR
16219,6a8b085f816a1f75f92dbac6eb545f8f,2018-06-18 20:52:05,auto,0c94697916cc03dfc45581f1e3d96c10,credit_card,17.5,12.79,5.0,0.0,SP
16220,5160d23075764e18e07c1f4a87fad743,2017-10-27 13:56:45,toys,624763d3909ffa36098f91ce1e458ed4,credit_card,70.0,7.78,5.0,0.0,SP
16221,74636e24f01da9268b0ed88dacd8513e,2018-08-14 07:54:20,housewares,d104587c550fe86cd47e55d8f1b3ca72,credit_card,189.0,37.65,5.0,0.0,SP
16222,128639473a139ac0f3e5f5ade55873a5,2017-11-08 21:11:16,electronics,9d04b62c69bd020f5b68d1f887b7c930,credit_card,16.9,25.63,5.0,0.0,PR
16223,aac29b1b99776be73c3049939652091d,2018-01-08 17:38:50,housewares,8eb7b31149dc92903e213c9896443440,credit_card,24.9,15.1,5.0,0.0,MG
16224,e5a38146df062edaf55c38afa99e42dc,2017-02-22 11:24:40,garden_tools,52b626c2fc8fffbcd01084202221bf48,credit_card,99.0,13.42,4.0,0.0,SP
16225,bd23da7354813347129d751591d1a6e2,2017-11-22 21:58:24,furniture_decor,764292b2b0f73f77a0272be03fdd45f3,credit_card,89.9,11.83,5.0,0.0,SP
16226,1838dd9b8977065acf51d95e0053ea7a,2017-09-19 13:40:42,electronics,a44d4702562f2bdae04d6f3d144fde5c,boleto,139.9,45.66,5.0,0.0,MG
16227,4c2b230173bb36f9b240f2b8ac11786e,2017-09-27 16:56:47,sports_leisure,362b773250263786dd58670d2df42c3b,boleto,39.9,7.78,5.0,0.0,SP
16228,7ddcbb64b5bc1ef36ca8c151f6ec77df,2018-01-05 20:50:04,cool_stuff,165f86fe8b799a708a20ee4ba125c289,credit_card,166.99,50.83,4.0,0.0,SP
16229,59b22a78efb79a4797979612b885db36,2018-08-09 21:42:50,construction_tools_construction,22b01577238399e86ecd3a882617f88d,boleto,289.0,21.21,4.0,1.0,MG
16230,75d34ebb1bd0bd7dde40dd507b8169c3,2017-01-11 15:18:25,telephony,0d1d766e7cdd4a724e9ea9a18e5177bb,credit_card,755.99,26.75,1.0,,BA
16231,715bbd5ba4e6b74cb0d2f29eb45058b0,2018-08-10 23:26:18,watches_gifts,058453fe8a9473eceee27349de3b38ac,boleto,55.0,19.58,5.0,0.0,SP
16232,d94a40fd42351c259927028d163af842,2017-12-13 21:53:08,housewares,4b96786612ebe7463132fce2c4dca136,credit_card,129.0,21.39,5.0,0.0,MG
16233,2d9e8987a2ea5cf88dce330249043ff1,2018-08-02 13:07:42,furniture_living_room,9e870305de6fa07292921450d5aac9a7,credit_card,119.9,59.92,4.0,0.0,SP
16234,688756f717c462a206ad854c5027a64a,2018-04-15 22:51:45,housewares,f45cf520fba787f057d57c5c8138668f,credit_card,63.99,11.15,1.0,0.0,SP
16235,ac3508719a1d8f5b7614b798f70af136,2018-01-14 18:08:10,stationery,623b4f1591eeb1d9019c79ecccd8ded5,credit_card,149.9,17.3,5.0,0.0,RS
16236,c6a7539d424a8402232c2228d7a03c5e,2017-10-25 16:52:00,housewares,226be9996759442f90f73b7d24c6baff,boleto,40.5,19.84,4.0,0.0,SP
16237,d98eec89afa3380e14463da2aabaea72,2018-01-27 21:51:04,fashion_bags_accessories,ffd4bf4306745865e5692f69bd237893,credit_card,29.99,15.1,5.0,0.0,RS
16238,16090f2ca825584b5a147ab24aa30c86,2018-08-18 21:35:57,auto,f67ad6b3366ae186b8d29087e6d5ebd0,credit_card,29.3,18.31,5.0,0.0,SP
16239,afe0067131b73e40875c9b6c10bd2e21,2017-07-16 18:21:08,perfumery,1fa784d8744e3ed625d8651ddb15e33b,credit_card,139.9,21.47,5.0,0.0,MG
16240,12b9676b00f60f3b700e83af21824c0e,2017-11-24 19:33:56,cool_stuff,0176bf7839ab4e611dc01cdc3ef6f4e4,credit_card,199.0,17.64,5.0,0.0,RS
16241,dd7ddc04e1b6c2c614352b383efe2d36,2018-06-22 15:37:06,sem_categoria,9df852a6c839bc3202227666d70c7cae,credit_card,45.9,18.59,1.0,0.0,SP
16242,3d871de0142ce09b7081e2b9d1733cb1,2018-03-02 14:15:34,toys,a9f480bfc49f0b85e8394e1cdf685b4e,credit_card,49.0,16.11,1.0,1.0,SP
16243,282f23a9769b2690c5dda22e316f9941,2017-08-30 13:59:06,food_drink,42eb5329dd0ee3d76d135ce04c84451b,boleto,26.7,15.11,5.0,0.0,MG
16244,6560211a19b47992c3666cc44a7e94c0,2017-03-25 14:04:56,fashion_bags_accessories,aa0816cf69c9faa95e573541be5c0c32,credit_card,59.0,24.9,4.0,0.0,SP
16245,0c8380b62e38e8a1e6adbeba7eb9688c,2017-05-01 20:08:30,bed_bath_table,595199b11447ed4b73d031d3edaa6bdd,credit_card,94.5,27.13,5.0,0.0,MG
16246,f326006815956455b2859abd58fe7e39,2018-01-07 14:30:11,sports_leisure,8def15a9a64f1e5f1591ceb6265570c6,credit_card,369.49,70.74,5.0,0.0,SP
16247,c3867b4666c7d76867627c2f7fb22e21,2017-08-14 12:31:04,sports_leisure,9fc0c73ce4d0eaaead44e81eeefebeb0,boleto,68.0,15.23,4.0,0.0,SP
16248,cb8bcce248bb1fb274ba762d8b971456,2018-07-06 23:38:02,cool_stuff,11fd9d7ba552e1d28872e008acf1e050,credit_card,119.9,14.18,4.0,0.0,MG
16249,113e3a788b935f48aad63e1c41dac1bd,2017-10-04 20:44:52,christmas_supplies,1dfcfcbfaae79f18090fc9e3c336b62c,credit_card,8.68,11.85,3.0,0.0,SP
16250,7d76b645482be4a332374e8223836592,2018-08-14 23:20:59,telephony,542a646898298499b45840efc15775e4,boleto,17.49,7.39,2.0,0.0,SP
16251,f8db351d8c4c4c22c6835c19a46f01b0,2017-10-10 19:40:11,garden_tools,1f48020881e631a1f4077698cc78204a,credit_card,34.9,8.27,5.0,0.0,SP
16252,f8db351d8c4c4c22c6835c19a46f01b0,2017-10-10 19:40:11,garden_tools,1f48020881e631a1f4077698cc78204a,credit_card,34.9,8.27,5.0,0.0,SP
16253,53243585a1d6dc2643021fd1853d8905,2018-01-15 19:26:18,computers,a04087ab6a96ffa041f8a2701a72b616,credit_card,670.0,32.97,5.0,0.0,BA
16254,49067458c68f7701fd334ce326accbe0,2018-02-09 10:38:32,costruction_tools_garden,cc71cac6380211ba2e17e2b35459488b,boleto,29.45,12.48,5.0,0.0,MG
16255,c826c40d7b19f62a09e2d7c5e7295ee2,2018-03-24 10:29:26,sem_categoria,76d1a1a9d21ab677a61c3ae34b1b352f,credit_card,159.77,8.88,5.0,0.0,SP
16256,6560211a19b47992c3666cc44a7e94c0,2018-05-13 21:50:26,watches_gifts,dc52f0f5d3ec37a93eaf956cde4e5d2c,credit_card,49.0,15.23,5.0,0.0,SP
16257,8fff28c4263ddec387f28d237fb42773,2018-08-14 16:39:01,bed_bath_table,94396cdadbac626041d3349bc6bbc558,boleto,10.9,15.23,5.0,0.0,SP
16258,8fff28c4263ddec387f28d237fb42773,2018-08-14 16:39:01,bed_bath_table,94396cdadbac626041d3349bc6bbc558,boleto,10.9,15.23,5.0,0.0,SP
16259,8fff28c4263ddec387f28d237fb42773,2018-08-14 16:39:01,bed_bath_table,94396cdadbac626041d3349bc6bbc558,boleto,10.9,15.23,5.0,0.0,SP
16260,8f119a0aee85c0c8fc534629734e94fd,2017-06-04 21:42:59,toys,e66daaafff14b87ad5ebf02f6bf4dc42,credit_card,59.9,14.17,5.0,0.0,SP
16261,1835b56ce799e6a4dc4eddc053f04066,2017-11-13 23:05:46,bed_bath_table,5b226d7c52f86ac72457617f78cff95d,credit_card,56.99,16.16,5.0,0.0,SP
16262,5343d0649eca2a983820bfe93fc4d17e,2018-03-20 23:55:09,furniture_decor,680874c570dad71c0a2844cfbf417054,voucher,39.0,19.32,2.0,0.0,SP
16263,5343d0649eca2a983820bfe93fc4d17e,2018-03-20 23:55:09,furniture_decor,680874c570dad71c0a2844cfbf417054,voucher,39.0,19.32,2.0,0.0,SP
16264,5343d0649eca2a983820bfe93fc4d17e,2018-03-20 23:55:09,furniture_decor,680874c570dad71c0a2844cfbf417054,voucher,39.0,19.32,2.0,0.0,SP
16265,d91fb3b7d041e83b64a00a3edfb37e4f,2018-08-14 20:38:23,home_appliances,48116a826b3a019f97c5fa8e8ce788a5,boleto,30.0,20.99,5.0,0.0,SP
16266,7c67e1448b00f6e969d365cea6b010ab,2017-07-13 22:23:04,office_furniture,6a23c2eb9acc78f8ec403be9c6210dd4,boleto,119.94,20.81,4.0,0.0,SP
16267,1a3df491d1c4f1589fc2b934ada68bf2,2017-11-28 22:40:45,bed_bath_table,25f86162fee18735fffdb762dcb10d7c,credit_card,149.9,17.7,5.0,1.0,SC
16268,d20b021d3efdf267a402c402a48ea64b,2017-08-21 15:11:36,furniture_decor,5567c10de36ebd118569fc875d064e1b,credit_card,29.9,22.32,4.0,0.0,SP
16269,537eb890efff034a88679788b647c564,2017-08-21 15:11:36,cool_stuff,542b3d80712d51eefe3a3cd1c5f4e8fe,credit_card,39.9,4.47,4.0,0.0,RJ
16270,06a2c3af7b3aee5d69171b0e14f0ee87,2018-08-17 18:49:24,health_beauty,19c91ef95d509ea33eda93495c4d3481,credit_card,122.99,30.11,4.0,0.0,MA
16271,2be17df1c49978426251562096c3cc09,2017-03-15 21:25:00,fashion_bags_accessories,55ebae49cf4c0963d5738a39e1e79750,credit_card,139.0,15.14,4.0,1.0,SC
16272,20d83f3ef0e6925fd74bfd59170babf7,2017-05-24 09:46:11,fashion_bags_accessories,491a99b628dd0701b0758ec05b49cafb,credit_card,59.9,7.78,3.0,0.0,SP
16273,16090f2ca825584b5a147ab24aa30c86,2018-06-27 08:57:44,auto,4520766ec412348b8d4caa5e8a18c464,credit_card,27.49,7.93,5.0,0.0,SP
16274,46dc3b2cc0980fb8ec44634e21d2718e,2017-07-04 18:39:24,toys,3a264b078bf20e98f315ff65c23fa263,credit_card,379.99,19.91,5.0,0.0,RJ
16275,1da3aeb70d7989d1e6d9b0e887f97c23,2018-05-01 20:49:57,stationery,56ce131d9dcf10be8c9eb0b670194766,credit_card,15.99,7.39,5.0,0.0,SP
16276,710e3548e02bc1d2831dfc4f1b5b14d4,2017-02-07 07:51:14,furniture_decor,562502b79845deae9bcd86384921a2c5,credit_card,79.9,17.3,3.0,0.0,PR
16277,46dc3b2cc0980fb8ec44634e21d2718e,2018-01-05 12:54:08,toys,0887a4b7b87c4f53d81db7c95de4a6c3,credit_card,349.99,18.7,5.0,0.0,RJ
16278,7299e27ed73d2ad986de7f7c77d919fa,2018-05-15 14:16:57,toys,ceb25e5f3be12c14a1c69bd9e9e0f67f,credit_card,79.99,22.27,5.0,0.0,MG
16279,ef506c96320abeedfb894c34db06f478,2017-03-18 12:16:58,telephony,4bb4fb9c85785b75ab4f6559900c7ca1,credit_card,37.99,10.96,5.0,0.0,SP
16280,d4e12e7884759a14fa0f5f896c791cae,2018-03-12 15:01:55,bed_bath_table,94fb18015068e3550e6a8f0729558904,voucher,43.8,11.15,5.0,0.0,SP
16281,73a63f72308aa20a46f4b1632018f196,2018-07-25 10:24:29,garden_tools,f15982438cbe439923dbc01e8ee1b6e8,credit_card,345.95,37.65,5.0,0.0,PR
